zip,primary_city,state,FIPS,county,,latitude,longitude,DM_number,DM_percent
74959,Spiro,OK,40079,Le Flore County,,35.24,-94.61
74966,Wister,OK,40079,Le Flore County,,34.97,-94.72
74026,Davenport,OK,40081,Lincoln County,,35.7,-96.76
74079,Stroud,OK,40081,Lincoln County,,35.76,-96.64
74824,Agra,OK,40081,Lincoln County,,35.89,-96.87
74832,Carney,OK,40081,Lincoln County,,35.8,-97.01
74834,Chandler,OK,40081,Lincoln County,,35.7,-96.87
74855,Meeker,OK,40081,Lincoln County,,35.48,-96.89
74864,Prague,OK,40081,Lincoln County,,35.48,-96.69
74869,Sparks,OK,40081,Lincoln County,,35.61,-96.81
74875,Tryon,OK,40081,Lincoln County,,35.87,-96.96
74881,Wellston,OK,40081,Lincoln County,,35.68,-97.06
73027,Coyle,OK,40083,Logan County,,35.95,-97.23
73028,Crescent,OK,40083,Logan County,,35.94,-97.58
73044,Guthrie,OK,40083,Logan County,,35.84,-97.42
73050,Langston,OK,40083,Logan County,,35.94,-97.26
73056,Marshall,OK,40083,Logan County,,36.15,-97.62
73058,Meridian,OK,40083,Logan County,,34.42,-97.97
73063,Mulhall,OK,40083,Logan County,,36.06,-97.4
73073,Orlando,OK,40083,Logan County,,36.14,-97.37
73430,Burneyville,OK,40085,Love County,,33.9,-97.28
73441,Leon,OK,40085,Love County,,33.87,-97.42
73448,Marietta,OK,40085,Love County,,33.93,-97.12
73453,Overbrook,OK,40085,Love County,,34.07,-97.15
73459,Thackerville,OK,40085,Love County,,33.79,-97.14
73718,Ames,OK,40093,Major County,,36.24,-98.18
73729,Cleo Springs,OK,40093,Major County,,36.4,-98.43
73737,Fairview,OK,40093,Major County,,36.26,-98.47
73747,Isabella,OK,40093,Major County,,36.23,-98.33
73760,Meno,OK,40093,Major County,,36.38,-98.17
73768,Ringwood,OK,40093,Major County,,36.38,-98.24
73838,Chester,OK,40093,Major County,,36.22,-98.92
73439,Kingston,OK,40095,Marshall County,,34,-96.72
73440,Lebanon,OK,40095,Marshall County,,33.98,-96.91
73446,Madill,OK,40095,Marshall County,,34.09,-96.77
74330,Adair,OK,40097,Mayes County,,36.43,-95.26
74337,Chouteau,OK,40097,Mayes County,,36.18,-95.33
74340,Disney,OK,40097,Mayes County,,36.47,-95.02
74350,Langley,OK,40097,Mayes County,,36.46,-95.05
74352,Locust Grove,OK,40097,Mayes County,,36.19,-95.16
74361,Pryor,OK,40097,Mayes County,,36.3,-95.32
74362,Pryor,OK,40097,Mayes County,,36.3,-95.32
74365,Salina,OK,40097,Mayes County,,36.29,-95.15
74366,Spavinaw,OK,40097,Mayes County,,36.39,-95.05
74367,Strang,OK,40097,Mayes County,,36.41,-95.13
73010,Blanchard,OK,40087,McClain County,,35.14,-97.65
73031,Dibble,OK,40087,McClain County,,35.03,-97.62
73065,Newcastle,OK,40087,McClain County,,35.24,-97.59
73080,Purcell,OK,40087,McClain County,,35.01,-97.37
73093,Washington,OK,40087,McClain County,,35.05,-97.48
73095,Wayne,OK,40087,McClain County,,34.91,-97.31
74831,Byars,OK,40087,McClain County,,34.87,-97.05
74722,Battiest,OK,40089,McCurtain County,,34.4,-94.93
74724,Bethel,OK,40089,McCurtain County,,34.35,-94.85
74728,Broken Bow,OK,40089,McCurtain County,,34.02,-94.73
74734,Eagletown,OK,40089,McCurtain County,,34.03,-94.57
74736,Garvin,OK,40089,McCurtain County,,33.95,-94.94
74737,Golden,OK,40089,McCurtain County,,34.04,-94.9
74740,Haworth,OK,40089,McCurtain County,,33.84,-94.65
74745,Idabel,OK,40089,McCurtain County,,33.9,-94.81
74750,Millerton,OK,40089,McCurtain County,,33.98,-95.01
74752,Pickens,OK,40089,McCurtain County,,34.4,-95.03
74754,Ringold,OK,40089,McCurtain County,,34.21,-95.13
74755,Rufe,OK,40089,McCurtain County,,34.12,-95.15
74764,Valliant,OK,40089,McCurtain County,,34,-95.08
74766,Wright City,OK,40089,McCurtain County,,34.06,-95
74957,Smithville,OK,40089,McCurtain County,,34.46,-94.64
74963,Watson,OK,40089,McCurtain County,,34.43,-94.55
74426,Checotah,OK,40091,McIntosh County,,35.47,-95.52
74428,Council Hill,OK,40091,McIntosh County,,35.55,-95.65
74432,Eufaula,OK,40091,McIntosh County,,35.29,-95.58
74438,Hitchita,OK,40091,McIntosh County,,35.51,-95.75
74459,Rentiesville,OK,40091,McIntosh County,,35.52,-95.49
74461,Stidham,OK,40091,McIntosh County,,35.36,-95.7
74845,Hanna,OK,40091,McIntosh County,,35.2,-95.88
73030,Davis,OK,40099,Murray County,,34.48,-97.13
73032,Dougherty,OK,40099,Murray County,,34.39,-97.05
73039,Davis,OK,40099,Murray County,,34.62,-97.48
73086,Sulphur,OK,40099,Murray County,,34.5,-96.97
74401,Muskogee,OK,40101,Muskogee County,,35.74,-95.35
74402,Muskogee,OK,40101,Muskogee County,,35.74,-95.35
74403,Muskogee,OK,40101,Muskogee County,,35.74,-95.35
74422,Boynton,OK,40101,Muskogee County,,35.64,-95.65
74423,Braggs,OK,40101,Muskogee County,,35.66,-95.19
74434,Fort Gibson,OK,40101,Muskogee County,,35.78,-95.24
74436,Haskell,OK,40101,Muskogee County,,35.82,-95.67
74439,Braggs,OK,40101,Muskogee County,,35.88,-95.23
74450,Oktaha,OK,40101,Muskogee County,,35.57,-95.47
74455,Porum,OK,40101,Muskogee County,,35.35,-95.26
74463,Taft,OK,40101,Muskogee County,,35.75,-95.54
74468,Wainwright,OK,40101,Muskogee County,,35.61,-95.56
74469,Warner,OK,40101,Muskogee County,,35.49,-95.3
74470,Webbers Falls,OK,40101,Muskogee County,,35.5,-95.16
73061,Morrison,OK,40103,Noble County,,36.29,-97.01
73077,Perry,OK,40103,Noble County,,36.28,-97.3
73757,Lucien,OK,40103,Noble County,,36.28,-97.45
74630,Billings,OK,40103,Noble County,,36.53,-97.44
74644,Marland,OK,40103,Noble County,,36.56,-97.15
74651,Red Rock,OK,40103,Noble County,,36.45,-97.17
74027,Delaware,OK,40105,Nowata County,,36.77,-95.64
74042,Lenapah,OK,40105,Nowata County,,36.85,-95.63
74048,Nowata,OK,40105,Nowata County,,36.69,-95.63
74072,S Coffeyville,OK,40105,Nowata County,,36.99,-95.62
74083,Wann,OK,40105,Nowata County,,36.91,-95.8
74829,Boley,OK,40107,Okfuskee County,,35.49,-96.47
74833,Castle,OK,40107,Okfuskee County,,35.47,-96.38
74859,Okemah,OK,40107,Okfuskee County,,35.42,-96.29
74860,Paden,OK,40107,Okfuskee County,,35.5,-96.56
74880,Weleetka,OK,40107,Okfuskee County,,35.33,-96.13
73003,Edmond,OK,40109,Oklahoma County,,35.67,-97.41
73007,Arcadia,OK,40109,Oklahoma County,,35.66,-97.32
73008,Bethany,OK,40109,Oklahoma County,,35.5,-97.64
73012,Edmond,OK,40109,Oklahoma County,,35.65,-97.52
73013,Edmond,OK,40109,Oklahoma County,,35.67,-97.41
73020,Choctaw,OK,40109,Oklahoma County,,35.48,-97.26
73025,Edmond,OK,40109,Oklahoma County,,35.65,-97.47
73034,Edmond,OK,40109,Oklahoma County,,35.67,-97.41
73045,Harrah,OK,40109,Oklahoma County,,35.48,-97.18
73049,Jones,OK,40109,Oklahoma County,,35.56,-97.29
73054,Luther,OK,40109,Oklahoma County,,35.66,-97.18
73066,Nicoma Park,OK,40109,Oklahoma County,,35.49,-97.32
73083,Edmond,OK,40109,Oklahoma County,,35.67,-97.41
73084,Spencer,OK,40109,Oklahoma County,,35.5,-97.37
73097,Wheatland,OK,40109,Oklahoma County,,35.39,-97.65
73101,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73102,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73103,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73104,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73105,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73106,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73107,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73108,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73109,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73110,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73111,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73112,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73113,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73114,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73115,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73116,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73117,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73118,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73119,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73120,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73121,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73122,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73123,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73124,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73125,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73126,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73127,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73128,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73129,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73130,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73131,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73132,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73134,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73135,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73136,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73137,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73139,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73140,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73141,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73142,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73143,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73144,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73145,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73146,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73147,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73148,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73149,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73150,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73151,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73152,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73153,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73154,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73155,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73156,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73157,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73159,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73162,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73163,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73164,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73167,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73169,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73172,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73178,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73179,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73184,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73185,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73189,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73190,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73193,Oklahoma City,OK,40109,Oklahoma County,,35.45,-97.51
73194,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73195,Oklahoma City,OK,40109,Oklahoma County,,35.4,-97.59
73196,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73197,Oklahoma City,OK,40109,Oklahoma County,,35.46,-97.51
73198,Oklahoma City,OK,40109,Oklahoma County,,35.52,-97.56
73199,Oklahoma City,OK,40109,Oklahoma County,,35.45,-97.51
74421,Beggs,OK,40111,Okmulgee County,,35.78,-96.02
74431,Dewar,OK,40111,Okmulgee County,,35.45,-95.94
74437,Henryetta,OK,40111,Okmulgee County,,35.44,-95.98
74445,Morris,OK,40111,Okmulgee County,,35.61,-95.86
74447,Okmulgee,OK,40111,Okmulgee County,,35.63,-95.95
74456,Preston,OK,40111,Okmulgee County,,35.72,-95.98
74460,Schulter,OK,40111,Okmulgee County,,35.52,-95.95
74001,Avant,OK,40113,Osage County,,36.48,-96.06
74002,Barnsdall,OK,40113,Osage County,,36.56,-96.16
74003,Bartlesville,OK,40113,Osage County,,36.73,-95.94
74035,Hominy,OK,40113,Osage County,,36.42,-96.39
74054,Osage,OK,40113,Osage County,,36.29,-96.41
74056,Pawhuska,OK,40113,Osage County,,36.66,-96.33
74060,Prue,OK,40113,Osage County,,36.24,-96.26
74070,Skiatook,OK,40113,Osage County,,36.36,-96.03
74084,Wynona,OK,40113,Osage County,,36.54,-96.32
74633,Burbank,OK,40113,Osage County,,36.69,-96.72
74637,Fairfax,OK,40113,Osage County,,36.57,-96.7
74652,Shidler,OK,40113,Osage County,,36.78,-96.65
74335,Cardin,OK,40115,Ottawa County,,36.97,-94.85
74339,Commerce,OK,40115,Ottawa County,,36.93,-94.86
74343,Fairland,OK,40115,Ottawa County,,36.75,-94.84
74354,Miami,OK,40115,Ottawa County,,36.88,-94.87
74355,Miami,OK,40115,Ottawa County,,36.88,-94.87
74358,North Miami,OK,40115,Ottawa County,,36.91,-94.87
74360,Picher,OK,40115,Ottawa County,,36.98,-94.83
74363,Quapaw,OK,40115,Ottawa County,,36.95,-94.78
74370,Wyandotte,OK,40115,Ottawa County,,36.79,-94.72
74020,Cleveland,OK,40117,Pawnee County,,36.29,-96.46
74034,Hallett,OK,40117,Pawnee County,,36.23,-96.56
74038,Jennings,OK,40117,Pawnee County,,36.18,-96.56
74045,Maramec,OK,40117,Pawnee County,,36.24,-96.68
74058,Pawnee,OK,40117,Pawnee County,,36.33,-96.8
74081,Terlton,OK,40117,Pawnee County,,36.18,-96.49
74650,Ralston,OK,40117,Pawnee County,,36.5,-96.73
74023,Cushing,OK,40119,Payne County,,35.97,-96.76
74032,Glencoe,OK,40119,Payne County,,36.22,-96.92
74059,Perkins,OK,40119,Payne County,,35.97,-97.02
74062,Ripley,OK,40119,Payne County,,36.01,-96.9
74074,Stillwater,OK,40119,Payne County,,36.13,-97.07
74075,Stillwater,OK,40119,Payne County,,36.13,-97.07
74076,Stillwater,OK,40119,Payne County,,36.13,-97.07
74077,Stillwater,OK,40119,Payne County,,36.13,-97.07
74078,Stillwater,OK,40119,Payne County,,36.13,-97.07
74085,Yale,OK,40119,Payne County,,36.11,-96.7
74425,Canadian,OK,40121,Pittsburg County,,35.17,-95.64
74430,Crowder,OK,40121,Pittsburg County,,35.12,-95.66
74442,Indianola,OK,40121,Pittsburg County,,35.16,-95.77
74501,Mcalester,OK,40121,Pittsburg County,,34.92,-95.76
74502,Mcalester,OK,40121,Pittsburg County,,34.92,-95.76
74522,Alderson,OK,40121,Pittsburg County,,34.9,-95.69
74528,Blanco,OK,40121,Pittsburg County,,34.75,-95.77
74529,Blocker,OK,40121,Pittsburg County,,35.07,-95.57
74546,Haileyville,OK,40121,Pittsburg County,,34.85,-95.57
74547,Hartshorne,OK,40121,Pittsburg County,,34.83,-95.55
74553,Kiowa,OK,40121,Pittsburg County,,34.72,-95.9
74554,Krebs,OK,40121,Pittsburg County,,34.92,-95.71
74560,Pittsburg,OK,40121,Pittsburg County,,34.71,-95.85
74561,Quinton,OK,40121,Pittsburg County,,35.12,-95.36
74565,Savanna,OK,40121,Pittsburg County,,34.82,-95.83
74820,Ada,OK,40123,Pontotoc County,,34.77,-96.66
74821,Ada,OK,40123,Pontotoc County,,34.77,-96.66
74825,Allen,OK,40123,Pontotoc County,,34.87,-96.41
74842,Fittstown,OK,40123,Pontotoc County,,34.62,-96.63
74843,Fitzhugh,OK,40123,Pontotoc County,,34.66,-96.77
74844,Francis,OK,40123,Pontotoc County,,34.87,-96.59
74865,Roff,OK,40123,Pontotoc County,,34.62,-96.84
74871,Stonewall,OK,40123,Pontotoc County,,34.65,-96.52
74801,Shawnee,OK,40125,Pottawatomie County,,35.33,-96.91
74802,Shawnee,OK,40125,Pottawatomie County,,35.33,-96.91
74804,Shawnee,OK,40125,Pottawatomie County,,35.33,-96.91
74826,Asher,OK,40125,Pottawatomie County,,34.98,-96.92
74840,Earlsboro,OK,40125,Pottawatomie County,,35.32,-96.79
74851,Mcloud,OK,40125,Pottawatomie County,,35.41,-97.09
74852,Macomb,OK,40125,Pottawatomie County,,35.14,-97
74866,Saint Louis,OK,40125,Pottawatomie County,,35.07,-96.86
74873,Tecumseh,OK,40125,Pottawatomie County,,35.26,-96.93
74878,Wanette,OK,40125,Pottawatomie County,,34.96,-97.03
74521,Albion,OK,40127,Pushmataha County,,34.66,-95.09
74523,Antlers,OK,40127,Pushmataha County,,34.23,-95.61
74536,Clayton,OK,40127,Pushmataha County,,34.58,-95.35
74543,Finley,OK,40127,Pushmataha County,,34.33,-95.5
74549,Kiamichi Christian Mission,OK,40127,Pushmataha County,,34.53,-94.95
74557,Moyers,OK,40127,Pushmataha County,,34.32,-95.65
74558,Nashoba,OK,40127,Pushmataha County,,34.48,-95.22
74562,Rattan,OK,40127,Pushmataha County,,34.19,-95.41
74567,Snow,OK,40127,Pushmataha County,,34.4,-95.42
74574,Tuskahoma,OK,40127,Pushmataha County,,34.62,-95.27
73628,Cheyenne,OK,40129,Roger Mills County,,35.61,-99.67
73638,Crawford,OK,40129,Roger Mills County,,35.83,-99.8
73642,Durham,OK,40129,Roger Mills County,,35.83,-99.92
73650,Hammon,OK,40129,Roger Mills County,,35.63,-99.38
73660,Reydon,OK,40129,Roger Mills County,,35.65,-99.92
73666,Sweetwater,OK,40129,Roger Mills County,,35.42,-99.92
74015,Catoosa,OK,40131,Rogers County,,36.18,-95.76
74016,Chelsea,OK,40131,Rogers County,,36.53,-95.43
74017,Claremore,OK,40131,Rogers County,,36.31,-95.61
74018,Claremore,OK,40131,Rogers County,,36.31,-95.61
74019,Claremore,OK,40131,Rogers County,,36.28,-95.49
74031,Foyil,OK,40131,Rogers County,,36.43,-95.52
74036,Inola,OK,40131,Rogers County,,36.13,-95.53
74053,Oologah,OK,40131,Rogers County,,36.44,-95.71
74080,Talala,OK,40131,Rogers County,,36.53,-95.7
74818,Seminole,OK,40133,Seminole County,,35.23,-96.64
74830,Bowlegs,OK,40133,Seminole County,,35.14,-96.66
74837,Cromwell,OK,40133,Seminole County,,35.34,-96.45
74849,Konawa,OK,40133,Seminole County,,34.95,-96.75
74854,Maud,OK,40133,Seminole County,,35.13,-96.77
74867,Sasakwa,OK,40133,Seminole County,,34.94,-96.52
74868,Seminole,OK,40133,Seminole County,,35.23,-96.64
74884,Wewoka,OK,40133,Seminole County,,35.14,-96.49
74435,Gore,OK,40135,Sequoyah County,,35.54,-95.11
74936,Gans,OK,40135,Sequoyah County,,35.38,-94.69
74945,Marble City,OK,40135,Sequoyah County,,35.58,-94.81
74946,Moffett,OK,40135,Sequoyah County,,35.38,-94.44
74948,Muldrow,OK,40135,Sequoyah County,,35.4,-94.6
74954,Roland,OK,40135,Sequoyah County,,35.41,-94.51
74955,Sallisaw,OK,40135,Sequoyah County,,35.46,-94.8
74962,Vian,OK,40135,Sequoyah County,,35.49,-94.97
73055,Marlow,OK,40137,Stephens County,,34.63,-97.96
73425,Countyline,OK,40137,Stephens County,,34.45,-97.57
73442,Loco,OK,40137,Stephens County,,34.32,-97.68
73491,Velma,OK,40137,Stephens County,,34.45,-97.66
73529,Comanche,OK,40137,Stephens County,,34.36,-97.96
73533,Duncan,OK,40137,Stephens County,,34.52,-97.96
73534,Duncan,OK,40137,Stephens County,,34.52,-97.96
73536,Duncan,OK,40137,Stephens County,,34.52,-97.96
73901,Adams,OK,40139,Texas County,,36.75,-101.08
73939,Goodwell,OK,40139,Texas County,,36.59,-101.63
73942,Guymon,OK,40139,Texas County,,36.68,-101.48
73944,Hardesty,OK,40139,Texas County,,36.61,-101.19
73945,Hooker,OK,40139,Texas County,,36.85,-101.21
73949,Texhoma,OK,40139,Texas County,,36.5,-101.78
73951,Tyrone,OK,40139,Texas County,,36.95,-101.06
73528,Chattanooga,OK,40141,Tillman County,,34.42,-98.65
73530,Davidson,OK,40141,Tillman County,,34.24,-99.07
73542,Frederick,OK,40141,Tillman County,,34.38,-99.01
73546,Grandfield,OK,40141,Tillman County,,34.23,-98.68
73551,Hollister,OK,40141,Tillman County,,34.34,-98.87
73553,Loveland,OK,40141,Tillman County,,34.3,-98.77
73555,Manitou,OK,40141,Tillman County,,34.5,-98.98
73570,Tipton,OK,40141,Tillman County,,34.5,-99.13
74008,Bixby,OK,40143,Tulsa County,,35.94,-95.87
74011,Broken Arrow,OK,40143,Tulsa County,,36.03,-95.78
74012,Broken Arrow,OK,40143,Tulsa County,,36.03,-95.78
74021,Collinsville,OK,40143,Tulsa County,,36.37,-95.85
74033,Glenpool,OK,40143,Tulsa County,,35.95,-96
74037,Jenks,OK,40143,Tulsa County,,36,-95.97
74043,Leonard,OK,40143,Tulsa County,,35.92,-95.8
74047,Mounds,OK,40143,Tulsa County,,35.87,-96.05
74055,Owasso,OK,40143,Tulsa County,,36.28,-95.83
74063,Sand Springs,OK,40143,Tulsa County,,36.13,-96.13
74073,Sperry,OK,40143,Tulsa County,,36.29,-95.98
74101,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74102,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74103,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74104,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74105,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74106,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74107,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74108,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74110,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74112,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74114,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74115,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74116,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74117,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74119,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74120,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74121,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74126,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74127,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74128,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74129,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74130,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74132,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74133,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74134,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74135,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74136,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74137,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74141,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74145,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74146,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74147,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74148,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74149,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74150,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74152,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74153,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74155,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74156,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74157,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74158,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74159,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74169,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74170,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74171,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74172,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74182,Tulsa,OK,40143,Tulsa County,,36.12,-95.91
74183,Tulsa,OK,40143,Tulsa County,,36.06,-95.94
